167.0435264681414,180.71050578667163,170.9724992220372,176.21523038628044,177.74380790171682,175.51547780307916,176.12459088725436
166.92372548067686,180.55755999784068,170.8500106545478,176.01075162722717,177.5900357350405,174.92514704242544,175.74496072240908
167.5307367942806,181.31644062042224,171.59304755867487,176.80057373088331,177.86750045737955,175.474487070234,176.3545313287575
167.04061730085013,180.87085871501588,171.20281372403156,176.3364406701511,177.49992840328713,175.2160142732151,175.7101799673909
167.594316326625,181.1920394979111,171.66447611626336,176.8956955964229,178.21048802083942,175.4673855029084,176.31143300866984
166.6256601621657,180.2075990146617,170.8023641186694,175.8565780632524,177.16005090603872,174.84375961016048,175.67100974207077
167.07580882615326,180.94466406832242,171.13063317070785,176.12424284923793,177.59019392217337,175.47848742842203,175.97117795362539
167.37567621643777,180.9840516017138,171.56914265657696,176.71413609365504,178.01698174559206,175.45429418062088,176.69741930159086
167.33379053613942,181.07073559342757,171.58071351682324,176.23457862368477,177.68725800801656,175.55794109724826,176.54366262970524
167.0043522623221,180.77819982299084,171.17531397234174,176.3085817800384,177.89391034674824,175.47447576873597,175.80453691286314
167.5233032842599,181.14312985534733,171.62761229615495,176.42353658532204,178.08429736129796,175.63370439659002,176.53026423978432
167.2276390941763,181.08269240124,171.55989388569387,176.0530024259903,177.75120005118623,175.63698040486267,176.14082498496518
167.39101768925354,180.96238737395075,171.38189286566768,176.32210227042054,178.01084110489094,175.6385016201938,176.46283620306104
167.37818665986484,180.94644824079637,171.5599816451243,176.47473398054072,177.91728328030447,175.7971435544932,176.46711342149285
167.97597167792176,181.20095682059346,172.2334721432163,177.04841282337085,179.05184815782016,176.29098894438079,176.8882950958301
167.0317614397634,181.0015870687569,171.15320993560172,176.13687711912436,177.77669130503233,175.40205901961252,176.18906429950584
166.75478721237553,180.40399614923447,170.96315834176826,175.7984284901614,177.44326176657927,174.70997794097116,175.81863408044694
167.23990548564566,180.59931414452097,171.57370679145362,175.96913799667874,177.96940133959205,175.33786456615385,176.7175920116485
167.64808100301246,181.25860307624913,171.81440343965582,176.48658445085186,178.15122009586142,175.88708200861106,176.62511678738187
166.93256157793604,180.44053101469828,171.11948070267186,175.91648223387426,177.3958486617489,175.00203641937267,175.72730921780638
167.63930887984992,181.3532965645479,171.62004258453447,176.75004949011137,178.1923476520132,175.92608332261483,176.5732307327337
167.34731923535296,180.90588704562668,171.6103622236581,176.7521249121032,178.1054943752234,175.41477920632536,176.1822424686049
167.39110405273377,181.12445547927953,171.3827003771141,176.43754514385856,178.11562829118165,175.7869987282997,176.38652965804712
167.51879231688523,181.16294730373664,171.4807225238173,176.5585172208953,178.02317584036325,175.71183123413945,176.54536797959057
167.3992849892131,180.75144237927285,171.43209234575463,176.44838980684196,177.88279828999464,175.63714056268915,176.4172538404765
167.24651835293307,180.87574986544547,171.4199410441275,176.56004775887476,177.87441544275242,175.52610031499648,176.57947772028504
166.84370721249135,180.78409407132514,170.8954224564452,175.84280927436794,177.50070490483728,175.02494117954853,175.93028725533395
166.65545727841817,180.19438417072354,170.87379798897956,175.89438995473702,177.24049169633724,174.88243384848346,175.5238306427578
167.41437115591665,181.09795666398117,171.5963328723266,176.48141818945302,178.00230047804544,175.64436697274292,176.56308128197625
167.92957564496913,181.49505385564976,172.17140630006176,177.4736817514301,178.63046883045283,176.14769034399976,176.63726378040437
166.8499500488529,180.5736179946547,170.76594707836477,176.03700510194173,177.2290921126068,175.0684359257914,175.80703415660142
167.67848455731487,181.48327971456453,171.61010174061835,176.58617745554997,178.18272964133234,175.42242588628238,176.6822081589751
166.73288216531697,180.57128559134804,170.9710596248337,175.74667944216827,177.3964634674493,174.8511930072819,175.6479862917875
167.3723580230535,180.99430940971806,171.49936843499069,176.4177518529444,178.12107677364995,175.47025073613392,176.59301985132944
166.81835961137355,180.3147333278476,170.88452987571108,175.8358127712154,177.26494034995514,174.77413823814584,175.8429638829141
168.05433400052246,181.74940169219647,172.1358054043918,176.9219410192648,178.54832787037853,176.02736652586398,176.92323819511915
167.13714812095066,180.6121139919508,171.23938021945338,176.3209673211536,177.6386086036589,175.27110070614074,176.14304891012088
167.17268897222007,180.936540076267,171.2862930258137,176.83991127221344,178.12836681698127,175.09869411321336,175.7480830024089
167.36559430234666,180.9858426000757,171.45420195088013,176.74659649274267,178.12441818776426,175.74398209420607,176.73428198113905
167.34767310884638,180.84103729492583,171.56613148514933,176.6091078227889,178.23353713958946,175.55819359240016,176.1167486868704
167.44919155873473,181.08939827263737,171.4135223553666,176.50290693976666,177.827496411,175.8244492757496,176.38118825741054
166.9847254597876,180.60618569267103,170.7920899069509,176.14289241403165,177.7918469844312,175.26020383420416,175.8482296515337
166.98156780892563,180.638959275978,171.0045260867187,176.14333858551058,177.62099424423076,175.20609202223872,176.00136322325247
167.80755650483974,181.81364486365425,172.0331601618664,177.04413788968563,178.4130857792446,175.7816288814287,176.8095484182719
167.13545893424435,180.7528395375732,171.333302679563,176.51315241104012,177.43082259930998,175.10665314324373,175.9629088095277
166.99545422863187,180.62751934866225,171.10447703270316,176.28052369865043,177.49546187753276,174.92992560065142,175.92006956918794
167.22963770128277,180.94233913974355,171.37699995180665,176.27166679055932,177.7825875163153,175.44742191377156,176.37985438736024
166.74842673362969,180.3864854081933,170.93112483636534,175.93826698859277,177.37515081713124,174.85413754166387,175.9596614303362
167.18664568973165,180.98346455929615,171.12607670940434,176.012950633404,177.86553568239484,175.36174700428637,176.30365985627796
166.8956790854259,180.67142302616506,171.06265811090304,175.8140318915197,177.28830706668714,175.0673281853973,175.89275914455288
167.06633254922522,180.7416672248049,171.33259605101188,176.09304293481242,177.61791383747666,175.4264987321462,175.8277610291774
167.58116412023364,181.56310062929313,171.66450425855797,176.90666452039332,178.43989165019912,175.6805209154977,176.61475547939966
166.90712391753604,180.78879972272787,171.13976632358393,176.03179119602075,177.3905755839774,175.0132467644723,176.02728613011942
167.21691307820063,180.94702415382665,171.2935478706672,176.53736279805543,177.66932958516858,175.31912597788323,176.20015995433516
166.97691906387354,180.5261271286207,171.17333512602704,176.27441738858147,177.35885555477626,175.3753233131519,176.10924925242816
167.6414366202197,180.96685890440585,171.6882940035689,176.8856151668111,178.52954016980578,175.66105675654282,176.68516816348733
167.63042844199657,181.18648292044142,171.79943675736405,176.5490861948204,178.21359009222837,175.65856627890892,176.49019350773816
166.97682626255238,180.74117985021434,171.35915140114355,175.99680551197167,177.36871315869064,175.29979697820042,175.77054962292618
167.29183846792662,181.00759651445466,171.44340124809762,176.4706147176026,177.72161515243837,175.60119012499572,176.31090959309716
166.8453681530585,180.21542843497755,170.88574800520718,176.03098405233374,177.54524060040606,174.93518794000965,176.09081511913087
167.13194107355488,180.6169299196001,171.22980068990094,176.1190618242562,177.83909858280936,175.4689106775341,176.18015237643166
167.2034352799879,180.61066199133754,171.37488880952168,176.2747125698866,177.90883956795514,175.47239946442684,176.40778123833834
167.02487169534305,180.98508818165135,170.9029701056442,176.19511196569624,177.63649321568406,175.25327303784445,176.37357972309013
167.3078151128456,181.04658287538592,171.65171738858916,176.49470141656897,178.0023408078981,175.41085620338833,176.33005603485105
166.6776743203056,180.3088287354257,170.77231749410066,175.78802518615134,177.27254223711228,174.80468274219803,175.65105689469826
167.5755642668049,181.17798274599357,171.88466958895557,176.80176676753894,177.86761065067992,175.8890058469324,176.53184831346775
167.2097885876081,180.79786751737507,171.32791071398793,176.5797939282342,177.55737882825755,175.3455975728823,176.4448294844037
167.3049538863488,180.855694616945,171.28531020394422,176.86234893055382,177.98854468636176,175.6548542807165,176.509970268839
167.82675597257517,181.58476797567005,172.05730545834632,177.05978775906155,178.47570118274913,175.8172662562448,176.630818338481
166.94406590109756,180.55138061938743,171.03883923853556,176.38338587451815,177.69979980652113,175.2237719364155,176.29113386700482
167.12092303259882,180.70764294614258,171.17525883971717,176.2716499398766,177.5698292036106,175.27615248996517,176.2277811249276
167.26624362548364,181.08885554066634,171.29488803323392,176.3776731495673,178.03169404115818,175.37221465629113,176.3454314999525
166.88006339416447,180.46466203713203,170.89685407811828,176.29863865380023,177.74605379407205,175.1853165035797,175.8891399174287
167.12214585615206,180.742430279669,171.35098712791478,176.28359252532462,177.71846359034078,175.27369946357342,176.06972308509302
167.04383224281736,180.6817845431329,171.01717821213606,176.24837691108394,177.84569142722546,175.15669619072247,176.02921641277666
167.247465185231,180.98127301171468,171.45508031283873,176.4983660788876,177.8497178265109,175.62079816281314,176.14322638593322
166.6916109952666,180.14260219570278,170.72287415024581,176.05629972603984,177.42060479339906,174.94518263325645,175.6894096000276
167.23220020499346,180.92268719762865,171.43638475190113,176.29649489563772,178.01401359790762,175.5722913433164,175.95868186372948
167.15709022001602,180.84056976955858,171.54081735726027,176.1854644369791,177.96921857049995,175.6015988592244,176.31584893240003
167.8503199406907,181.4111659933631,171.89918670059745,177.06459565342965,178.27345466930115,175.93254371884737,176.8320486165993
167.2337870474362,180.88014766977665,171.38779926764312,176.45672847113343,177.64421342802945,175.40237110389896,176.55291330700814
167.13760064503282,181.0616633933997,171.26515883217556,176.34747026517098,177.87296600242627,175.59487043484003,175.92034324542902
166.85784165488732,180.52848930681623,170.97127332184755,175.99985715037587,177.29927398075267,174.9334132282945,175.76318824519885
167.78654895322325,181.7595481986001,171.7692147928729,176.7838485343947,178.35119371871264,175.98547361627402,176.5932562717324
166.94489033569465,180.51802582296912,170.99935304016478,175.95116845830054,177.61235139283866,174.80467453901628,176.07361923444688
167.44412348663175,181.0529906484233,171.4911488379701,176.70905080830943,177.85941780084414,175.57209960607724,176.5583055698005
167.1275498458947,180.7874280898316,171.30190415148766,176.37595306628563,177.69293044508504,175.34959988932678,176.104478716539
167.1929431651718,181.0402704557643,171.4876846790575,176.35455118303722,177.68840725319063,175.2870384689354,176.30988139624995
166.69143662013937,180.38526889747814,170.80876962343288,175.6567696161619,177.17328134106154,174.6786278429815,175.59404054406113
167.0974886486855,180.59293065740076,171.10210052803902,176.34896120282974,177.56479997245015,175.12106199678956,176.04994823315099
167.05604477213993,180.84552998804946,171.22299516754472,176.26889977959254,177.6442390574844,175.50193438538903,175.7708921168487
167.31096665118463,180.8270031575065,171.40465918006214,176.45613377070367,177.98764557647036,175.36768225078265,176.31880634487962
167.4002221733237,181.07951459285948,171.637146726446,176.66791960184943,177.94814316170556,175.81773911352354,176.3212537356989
166.84311414268265,180.45665488824417,170.7986427239877,176.18909215224926,177.5849118459378,175.08034265588145,175.8137801044855
166.8124959051909,180.46208957095666,171.07239373345064,176.0115729092149,177.53047162323472,175.06566288378002,175.94624888817555
166.77951699607394,180.74007593378508,170.81007586429098,175.93285354375203,177.3486231408484,174.99902509383108,175.8064383666876
167.33948348171663,180.940677845627,171.5014221135936,176.3124400525821,177.9495845719032,175.49909276474773,176.30864918947762
167.2654323647905,180.7209893626647,171.43722275861802,176.2511216037133,177.65755952418857,175.64303443532214,176.53485734890106
167.25871831711913,180.846976471989,171.443755055962,176.64007153681328,177.8098564432201,175.07157762093863,176.2951520675781
167.26694362085254,180.70235747697276,171.32138682580273,176.4891552447815,177.93397078670705,175.51689450974348,176.23702579724335
