168.52946721620165,180.08583479527346,171.54618024714102,176.04780238356315,177.13719621258278,175.0285192663953,176.01517839637157
168.1967108450706,179.9955542502862,171.20274946014905,175.70122200997542,177.0114180275551,174.68736689160497,175.72601967987646
168.91391012397696,180.62629226692346,172.15615134829494,176.45712315460094,177.3151118596254,175.2234510628982,176.16067714539795
168.50912995907802,180.42328016204738,171.61276355452546,175.83990087938705,176.9402461303447,175.03023671429818,175.56514022342103
169.03977623486446,180.49702051904265,172.10007081125156,176.7217249474119,177.43701678951524,175.25035517748063,176.29422484968234
168.14273548206953,179.59338627739467,171.18277730479718,175.4853787832422,176.65907036655355,174.52477915475387,175.66780199371198
168.5922083988028,180.25809635975835,171.62368462407042,176.0437971989498,177.10123126606115,175.17788936082843,175.62837000066435
168.83288150099065,180.76137365191403,172.01972328027526,176.22214600213144,177.5614157137843,175.14352820537772,176.35743951812898
168.8725114114848,180.23933506335084,171.94662029375792,176.01505729048725,177.49260814595777,175.1615248248468,176.32729073332646
168.5014710040876,180.1451041713948,171.56165399314165,176.11214592824754,177.16368997115265,175.07983180940988,175.75792191226157
168.9218801877622,180.56993961541784,171.98860424079413,176.28238509005052,177.37639325631267,175.30461493824484,176.45351664251854
168.6659345487218,180.54720608866896,171.8567558956412,176.04195264244055,177.25849761926403,175.15667490162298,175.9309323104752
168.8070092862581,180.31560606329396,171.89663968282062,176.39939342267309,177.43850162050572,175.20377759241802,176.11186855330016
168.82947053172714,180.49852257045754,171.9987820840973,176.30563966692387,177.36993683948143,175.27547170907707,176.27333417348876
169.4539072839824,180.86393840120525,172.59220457889882,176.97856964665635,178.33407611876774,175.80274760804892,176.7767207854539
168.49184796000011,180.68879376011128,171.70667943599528,175.92733710460465,177.07630549612256,174.92698938067605,176.00458015971313
168.14249744313895,179.8746293594233,171.25977652526564,175.83649364425008,176.69503575461937,174.6100859617806,175.57123964880196
168.69625689492878,180.23956772090375,171.90439532640642,175.92022203444444,177.4579302381925,174.91994627388118,176.23357777202278
